,Symbol,Name,Sector,Industry
0,MMM,3M Company,Industrials,Industrial Conglomerates
1,ABT,Abbott Laboratories,Health Care,Health Care Equipment
2,ABBV,AbbVie Inc.,Health Care,Pharmaceuticals
3,ABMD,ABIOMED Inc,Health Care,Health Care Equipment
4,ACN,Accenture plc,Information Technology,IT Consulting & Other Services
5,ATVI,Activision Blizzard,Communication Services,Interactive Home Entertainment
6,ADBE,Adobe Inc.,Information Technology,Application Software
7,AMD,Advanced Micro Devices Inc,Information Technology,Semiconductors
8,AAP,Advance Auto Parts,Consumer Discretionary,Automotive Retail
9,AES,AES Corp,Utilities,Independent Power Producers & Energy Traders
10,AFL,AFLAC Inc,Financials,Life & Health Insurance
11,A,Agilent Technologies Inc,Health Care,Health Care Equipment
12,APD,Air Products & Chemicals Inc,Materials,Industrial Gases
13,AKAM,Akamai Technologies Inc,Information Technology,Internet Services & Infrastructure
14,ALK,Alaska Air Group Inc,Industrials,Airlines
15,ALB,Albemarle Corp,Materials,Specialty Chemicals
16,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
17,ALXN,Alexion Pharmaceuticals,Health Care,Biotechnology
18,ALGN,Align Technology,Health Care,Health Care Supplies
19,ALLE,Allegion,Industrials,Building Products
20,LNT,Alliant Energy Corp,Utilities,Electric Utilities
21,ALL,Allstate Corp,Financials,Property & Casualty Insurance
22,GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services
23,GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services
24,MO,Altria Group Inc,Consumer Staples,Tobacco
25,AMZN,Amazon.com Inc.,Consumer Discretionary,Internet & Direct Marketing Retail
26,AMCR,Amcor plc,Materials,Paper Packaging
27,AEE,Ameren Corp,Utilities,Multi-Utilities
28,AAL,American Airlines Group,Industrials,Airlines
29,AEP,American Electric Power,Utilities,Electric Utilities
30,AXP,American Express Co,Financials,Consumer Finance
31,AIG,American International Group,Financials,Property & Casualty Insurance
32,AMT,American Tower Corp.,Real Estate,Specialized REITs
33,AWK,American Water Works Company Inc,Utilities,Water Utilities
34,AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks
35,ABC,AmerisourceBergen Corp,Health Care,Health Care Distributors
36,AME,AMETEK Inc.,Industrials,Electrical Components & Equipment
37,AMGN,Amgen Inc.,Health Care,Biotechnology
38,APH,Amphenol Corp,Information Technology,Electronic Components
39,ADI,"Analog Devices, Inc.",Information Technology,Semiconductors
40,ANSS,ANSYS,Information Technology,Application Software
41,ANTM,Anthem,Health Care,Managed Health Care
42,AON,Aon plc,Financials,Insurance Brokers
43,AOS,A.O. Smith Corp,Industrials,Building Products
44,APA,Apache Corporation,Energy,Oil & Gas Exploration & Production
45,AIV,Apartment Investment & Management,Real Estate,Residential REITs
46,AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals"
47,AMAT,Applied Materials Inc.,Information Technology,Semiconductor Equipment
48,APTV,Aptiv PLC,Consumer Discretionary,Auto Parts & Equipment
49,ADM,Archer-Daniels-Midland Co,Consumer Staples,Agricultural Products
50,ANET,Arista Networks,Information Technology,Communications Equipment
51,AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers
52,AIZ,Assurant,Financials,Multi-line Insurance
53,T,AT&T Inc.,Communication Services,Integrated Telecommunication Services
54,ATO,Atmos Energy,Utilities,Gas Utilities
55,ADSK,Autodesk Inc.,Information Technology,Application Software
56,ADP,Automatic Data Processing,Information Technology,Internet Services & Infrastructure
57,AZO,AutoZone Inc,Consumer Discretionary,Specialty Stores
58,AVB,AvalonBay Communities,Real Estate,Residential REITs
59,AVY,Avery Dennison Corp,Materials,Paper Packaging
60,BKR,Baker Hughes Co,Energy,Oil & Gas Equipment & Services
61,BLL,Ball Corp,Materials,Metal & Glass Containers
62,BAC,Bank of America Corp,Financials,Diversified Banks
63,BK,The Bank of New York Mellon,Financials,Asset Management & Custody Banks
64,BAX,Baxter International Inc.,Health Care,Health Care Equipment
65,BDX,Becton Dickinson,Health Care,Health Care Equipment
66,BRKB,Berkshire Hathaway,Financials,Multi-Sector Holdings
67,BBY,Best Buy Co. Inc.,Consumer Discretionary,Computer & Electronics Retail
68,BIO,Bio-Rad Laboratories,Health Care,Life Sciences Tools & Services
69,BIIB,Biogen Inc.,Health Care,Biotechnology
70,BLK,BlackRock,Financials,Asset Management & Custody Banks
71,BA,Boeing Company,Industrials,Aerospace & Defense
72,BKNG,Booking Holdings Inc,Consumer Discretionary,Internet & Direct Marketing Retail
73,BWA,BorgWarner,Consumer Discretionary,Auto Parts & Equipment
74,BXP,Boston Properties,Real Estate,Office REITs
75,BSX,Boston Scientific,Health Care,Health Care Equipment
76,BMY,Bristol-Myers Squibb,Health Care,Health Care Distributors
77,AVGO,Broadcom Inc.,Information Technology,Semiconductors
78,BR,Broadridge Financial Solutions,Information Technology,Data Processing & Outsourced Services
79,BFB,Brown-Forman Corp.,Consumer Staples,Distillers & Vintners
80,CHRW,C. H. Robinson Worldwide,Industrials,Air Freight & Logistics
81,COG,Cabot Oil & Gas,Energy,Oil & Gas Exploration & Production
82,CDNS,Cadence Design Systems,Information Technology,Application Software
83,CPB,Campbell Soup,Consumer Staples,Packaged Foods & Meats
84,COF,Capital One Financial,Financials,Consumer Finance
85,CAH,Cardinal Health Inc.,Health Care,Health Care Distributors
86,KMX,Carmax Inc,Consumer Discretionary,Specialty Stores
87,CCL,Carnival Corp.,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
88,CARR,Carrier Global,Industrials,Building Products
89,CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Trucks
90,CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data
91,CBRE,CBRE Group,Real Estate,Real Estate Services
92,CDW,CDW,Information Technology,Technology Distributors
93,CE,Celanese,Materials,Specialty Chemicals
94,CNC,Centene Corporation,Health Care,Managed Health Care
95,CNP,CenterPoint Energy,Utilities,Multi-Utilities
96,CTL,CenturyLink Inc,Communication Services,Alternative Carriers
97,CERN,Cerner,Health Care,Health Care Technology
98,CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals
99,SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage
100,CHTR,Charter Communications,Communication Services,Cable & Satellite
101,CVX,Chevron Corp.,Energy,Integrated Oil & Gas
102,CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants
103,CB,Chubb Limited,Financials,Property & Casualty Insurance
104,CHD,Church & Dwight,Consumer Staples,Household Products
105,CI,CIGNA Corp.,Health Care,Managed Health Care
106,CINF,Cincinnati Financial,Financials,Property & Casualty Insurance
107,CTAS,Cintas Corporation,Industrials,Diversified Support Services
108,CSCO,Cisco Systems,Information Technology,Communications Equipment
109,C,Citigroup Inc.,Financials,Diversified Banks
110,CFG,Citizens Financial Group,Financials,Regional Banks
111,CTXS,Citrix Systems,Information Technology,Application Software
112,CLX,The Clorox Company,Consumer Staples,Household Products
113,CME,CME Group Inc.,Financials,Financial Exchanges & Data
114,CMS,CMS Energy,Utilities,Multi-Utilities
115,KO,Coca-Cola Company,Consumer Staples,Soft Drinks
116,CTSH,Cognizant Technology Solutions,Information Technology,IT Consulting & Other Services
117,CL,Colgate-Palmolive,Consumer Staples,Household Products
118,CMCSA,Comcast Corp.,Communication Services,Cable & Satellite
119,CMA,Comerica Inc.,Financials,Diversified Banks
120,CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats
121,CXO,Concho Resources,Energy,Oil & Gas Exploration & Production
122,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production
123,ED,Consolidated Edison,Utilities,Electric Utilities
124,STZ,Constellation Brands,Consumer Staples,Distillers & Vintners
125,COO,The Cooper Companies,Health Care,Health Care Supplies
126,CPRT,Copart Inc,Industrials,Diversified Support Services
127,GLW,Corning Inc.,Information Technology,Electronic Components
128,CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals
129,COST,Costco Wholesale Corp.,Consumer Staples,Hypermarkets & Super Centers
130,COTY,"Coty, Inc",Consumer Staples,Personal Products
131,CCI,Crown Castle International Corp.,Real Estate,Specialized REITs
132,CSX,CSX Corp.,Industrials,Railroads
133,CMI,Cummins Inc.,Industrials,Industrial Machinery
134,CVS,CVS Health,Health Care,Health Care Services
135,DHI,D. R. Horton,Consumer Discretionary,Homebuilding
136,DHR,Danaher Corp.,Health Care,Health Care Equipment
137,DRI,Darden Restaurants,Consumer Discretionary,Restaurants
138,DVA,DaVita Inc.,Health Care,Health Care Facilities
139,DE,Deere & Co.,Industrials,Agricultural & Farm Machinery
140,DAL,Delta Air Lines Inc.,Industrials,Airlines
141,XRAY,Dentsply Sirona,Health Care,Health Care Supplies
142,DVN,Devon Energy,Energy,Oil & Gas Exploration & Production
143,DXCM,DexCom,Health Care,Health Care Equipment
144,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production
145,DLR,Digital Realty Trust Inc,Real Estate,Specialized REITs
146,DFS,Discover Financial Services,Financials,Consumer Finance
147,DISCA,"Discovery, Inc. (Class A)",Communication Services,Broadcasting
148,DISCK,"Discovery, Inc. (Class C)",Communication Services,Broadcasting
149,DISH,Dish Network,Communication Services,Cable & Satellite
150,DG,Dollar General,Consumer Discretionary,General Merchandise Stores
151,DLTR,Dollar Tree,Consumer Discretionary,General Merchandise Stores
152,D,Dominion Energy,Utilities,Electric Utilities
153,DPZ,Domino's Pizza,Consumer Discretionary,Restaurants
154,DOV,Dover Corporation,Industrials,Industrial Machinery
155,DOW,Dow Inc.,Materials,Commodity Chemicals
156,DTE,DTE Energy Co.,Utilities,Multi-Utilities
157,DUK,Duke Energy,Utilities,Electric Utilities
158,DRE,Duke Realty Corp,Real Estate,Industrial REITs
159,DD,DuPont de Nemours Inc,Materials,Specialty Chemicals
160,DXC,DXC Technology,Information Technology,IT Consulting & Other Services
161,ETFC,E*Trade,Financials,Investment Banking & Brokerage
162,EMN,Eastman Chemical,Materials,Diversified Chemicals
163,ETN,Eaton Corporation,Industrials,Electrical Components & Equipment
164,EBAY,eBay Inc.,Consumer Discretionary,Internet & Direct Marketing Retail
165,ECL,Ecolab Inc.,Materials,Specialty Chemicals
166,EIX,Edison Int'l,Utilities,Electric Utilities
167,EW,Edwards Lifesciences,Health Care,Health Care Equipment
168,EA,Electronic Arts,Communication Services,Interactive Home Entertainment
169,EMR,Emerson Electric Company,Industrials,Electrical Components & Equipment
170,ETR,Entergy Corp.,Utilities,Electric Utilities
171,EOG,EOG Resources,Energy,Oil & Gas Exploration & Production
172,EFX,Equifax Inc.,Industrials,Research & Consulting Services
173,EQIX,Equinix,Real Estate,Specialized REITs
174,EQR,Equity Residential,Real Estate,Residential REITs
175,ESS,"Essex Property Trust, Inc.",Real Estate,Residential REITs
176,EL,Estée Lauder Companies,Consumer Staples,Personal Products
177,EVRG,Evergy,Utilities,Electric Utilities
178,ES,Eversource Energy,Utilities,Multi-Utilities
179,RE,Everest Re Group Ltd.,Financials,Reinsurance
180,EXC,Exelon Corp.,Utilities,Multi-Utilities
181,EXPE,Expedia Group,Consumer Discretionary,Internet & Direct Marketing Retail
182,EXPD,Expeditors,Industrials,Air Freight & Logistics
183,EXR,Extra Space Storage,Real Estate,Specialized REITs
184,XOM,Exxon Mobil Corp.,Energy,Integrated Oil & Gas
185,FFIV,F5 Networks,Information Technology,Communications Equipment
186,FB,"Facebook, Inc.",Communication Services,Interactive Media & Services
187,FAST,Fastenal Co,Industrials,Building Products
188,FRT,Federal Realty Investment Trust,Real Estate,Retail REITs
189,FDX,FedEx Corporation,Industrials,Air Freight & Logistics
190,FIS,Fidelity National Information Services,Information Technology,Data Processing & Outsourced Services
191,FITB,Fifth Third Bancorp,Financials,Regional Banks
192,FE,FirstEnergy Corp,Utilities,Electric Utilities
193,FRC,First Republic Bank,Financials,Regional Banks
194,FISV,Fiserv Inc,Information Technology,Data Processing & Outsourced Services
195,FLT,FleetCor Technologies Inc,Information Technology,Data Processing & Outsourced Services
196,FLIR,FLIR Systems,Information Technology,Electronic Equipment & Instruments
197,FLS,Flowserve Corporation,Industrials,Industrial Machinery
198,FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals
199,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers
200,FTNT,Fortinet,Information Technology,Systems Software
201,FTV,Fortive Corp,Industrials,Industrial Machinery
202,FBHS,Fortune Brands Home & Security,Industrials,Building Products
203,FOXA,Fox Corporation (Class A),Communication Services,Movies & Entertainment
204,FOX,Fox Corporation (Class B),Communication Services,Movies & Entertainment
205,BEN,Franklin Resources,Financials,Asset Management & Custody Banks
206,FCX,Freeport-McMoRan Inc.,Materials,Copper
207,GPS,Gap Inc.,Consumer Discretionary,Apparel Retail
208,GRMN,Garmin Ltd.,Consumer Discretionary,Consumer Electronics
209,IT,Gartner Inc,Information Technology,IT Consulting & Other Services
210,GD,General Dynamics,Industrials,Aerospace & Defense
211,GE,General Electric,Industrials,Industrial Conglomerates
212,GIS,General Mills,Consumer Staples,Packaged Foods & Meats
213,GM,General Motors,Consumer Discretionary,Automobile Manufacturers
214,GPC,Genuine Parts,Consumer Discretionary,Specialty Stores
215,GILD,Gilead Sciences,Health Care,Biotechnology
216,GL,Globe Life Inc.,Financials,Life & Health Insurance
217,GPN,Global Payments Inc.,Information Technology,Data Processing & Outsourced Services
218,GS,Goldman Sachs Group,Financials,Investment Banking & Brokerage
219,GWW,Grainger (W.W.) Inc.,Industrials,Industrial Machinery
220,HRB,H&R Block,Consumer Discretionary,Specialized Consumer Services
221,HAL,Halliburton Co.,Energy,Oil & Gas Equipment & Services
222,HBI,Hanesbrands Inc,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
223,HIG,Hartford Financial Svc.Gp.,Financials,Property & Casualty Insurance
224,HAS,Hasbro Inc.,Consumer Discretionary,Leisure Products
225,HCA,HCA Healthcare,Health Care,Health Care Facilities
226,PEAK,Healthpeak Properties,Real Estate,Health Care REITs
227,HSIC,Henry Schein,Health Care,Health Care Distributors
228,HSY,The Hershey Company,Consumer Staples,Packaged Foods & Meats
229,HES,Hess Corporation,Energy,Integrated Oil & Gas
230,HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals"
231,HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
232,HFC,HollyFrontier Corp,Energy,Oil & Gas Refining & Marketing
233,HOLX,Hologic,Health Care,Health Care Equipment
234,HD,Home Depot,Consumer Discretionary,Home Improvement Retail
235,HON,Honeywell Int'l Inc.,Industrials,Industrial Conglomerates
236,HRL,Hormel Foods Corp.,Consumer Staples,Packaged Foods & Meats
237,HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs
238,HWM,Howmet Aerospace,Industrials,Aerospace & Defense
239,HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals"
240,HUM,Humana Inc.,Health Care,Managed Health Care
241,HBAN,Huntington Bancshares,Financials,Regional Banks
242,HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense
243,IEX,IDEX Corporation,Industrials,Industrial Machinery
244,IDXX,IDEXX Laboratories,Health Care,Health Care Equipment
245,INFO,IHS Markit Ltd.,Industrials,Research & Consulting Services
246,ITW,Illinois Tool Works,Industrials,Industrial Machinery
247,ILMN,Illumina Inc,Health Care,Life Sciences Tools & Services
248,INCY,Incyte,Health Care,Biotechnology
249,IR,Ingersoll Rand,Industrials,Industrial Machinery
250,INTC,Intel Corp.,Information Technology,Semiconductors
251,ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data
252,IBM,International Business Machines,Information Technology,IT Consulting & Other Services
