,Symbol,Name,Sector,Industry
253,IP,International Paper,Materials,Paper Packaging
254,IPG,Interpublic Group,Communication Services,Advertising
255,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals
256,INTU,Intuit Inc.,Information Technology,Application Software
257,ISRG,Intuitive Surgical Inc.,Health Care,Health Care Equipment
258,IVZ,Invesco Ltd.,Financials,Asset Management & Custody Banks
259,IPGP,IPG Photonics Corp.,Information Technology,Electronic Manufacturing Services
260,IQV,IQVIA Holdings Inc.,Health Care,Life Sciences Tools & Services
261,IRM,Iron Mountain Incorporated,Real Estate,Specialized REITs
262,JKHY,Jack Henry & Associates,Information Technology,Data Processing & Outsourced Services
263,J,Jacobs Engineering Group,Industrials,Construction & Engineering
264,JBHT,J. B. Hunt Transport Services,Industrials,Trucking
265,SJM,JM Smucker,Consumer Staples,Packaged Foods & Meats
266,JNJ,Johnson & Johnson,Health Care,Pharmaceuticals
267,JCI,Johnson Controls International,Industrials,Building Products
268,JPM,JPMorgan Chase & Co.,Financials,Diversified Banks
269,JNPR,Juniper Networks,Information Technology,Communications Equipment
270,KSU,Kansas City Southern,Industrials,Railroads
271,K,Kellogg Co.,Consumer Staples,Packaged Foods & Meats
272,KEY,KeyCorp,Financials,Regional Banks
273,KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments
274,KMB,Kimberly-Clark,Consumer Staples,Household Products
275,KIM,Kimco Realty,Real Estate,Retail REITs
276,KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation
277,KLAC,KLA Corporation,Information Technology,Semiconductor Equipment
278,KSS,Kohl's Corp.,Consumer Discretionary,General Merchandise Stores
279,KHC,Kraft Heinz Co,Consumer Staples,Packaged Foods & Meats
280,KR,Kroger Co.,Consumer Staples,Food Retail
281,LB,L Brands Inc.,Consumer Discretionary,Apparel Retail
282,LHX,L3Harris Technologies,Industrials,Aerospace & Defense
283,LH,Laboratory Corp. of America Holding,Health Care,Health Care Services
284,LRCX,Lam Research,Information Technology,Semiconductor Equipment
285,LW,Lamb Weston Holdings Inc,Consumer Staples,Packaged Foods & Meats
286,LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming
287,LEG,Leggett & Platt,Consumer Discretionary,Home Furnishings
288,LDOS,Leidos Holdings,Information Technology,IT Consulting & Other Services
289,LEN,Lennar Corp.,Consumer Discretionary,Homebuilding
290,LLY,Lilly (Eli) & Co.,Health Care,Pharmaceuticals
291,LNC,Lincoln National,Financials,Multi-line Insurance
292,LIN,Linde plc,Materials,Industrial Gases
293,LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment
294,LKQ,LKQ Corporation,Consumer Discretionary,Distributors
295,LMT,Lockheed Martin Corp.,Industrials,Aerospace & Defense
296,L,Loews Corp.,Financials,Multi-line Insurance
297,LOW,Lowe's Cos.,Consumer Discretionary,Home Improvement Retail
298,LYB,LyondellBasell,Materials,Specialty Chemicals
299,MTB,M&T Bank Corp.,Financials,Regional Banks
300,MRO,Marathon Oil Corp.,Energy,Oil & Gas Exploration & Production
301,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing
302,MKTX,MarketAxess,Financials,Financial Exchanges & Data
303,MAR,Marriott Int'l.,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
304,MMC,Marsh & McLennan,Financials,Insurance Brokers
305,MLM,Martin Marietta Materials,Materials,Construction Materials
306,MAS,Masco Corp.,Industrials,Building Products
307,MA,Mastercard Inc.,Information Technology,Data Processing & Outsourced Services
308,MKC,McCormick & Co.,Consumer Staples,Packaged Foods & Meats
309,MXIM,Maxim Integrated Products Inc,Information Technology,Semiconductors
310,MCD,McDonald's Corp.,Consumer Discretionary,Restaurants
311,MCK,McKesson Corp.,Health Care,Health Care Distributors
312,MDT,Medtronic plc,Health Care,Health Care Equipment
313,MRK,Merck & Co.,Health Care,Pharmaceuticals
314,MET,MetLife Inc.,Financials,Life & Health Insurance
315,MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services
316,MGM,MGM Resorts International,Consumer Discretionary,Casinos & Gaming
317,MCHP,Microchip Technology,Information Technology,Semiconductors
318,MU,Micron Technology,Information Technology,Semiconductors
319,MSFT,Microsoft Corp.,Information Technology,Systems Software
320,MAA,Mid-America Apartments,Real Estate,Residential REITs
321,MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings
322,TAP,Molson Coors Beverage Company,Consumer Staples,Brewers
323,MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats
324,MNST,Monster Beverage,Consumer Staples,Soft Drinks
325,MCO,Moody's Corp,Financials,Financial Exchanges & Data
326,MS,Morgan Stanley,Financials,Investment Banking & Brokerage
327,MOS,The Mosaic Company,Materials,Fertilizers & Agricultural Chemicals
328,MSI,Motorola Solutions Inc.,Information Technology,Communications Equipment
329,MSCI,MSCI Inc,Financials,Financial Exchanges & Data
330,MYL,Mylan N.V.,Health Care,Pharmaceuticals
331,NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data
332,NOV,National Oilwell Varco Inc.,Energy,Oil & Gas Equipment & Services
333,NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals"
334,NFLX,Netflix Inc.,Communication Services,Movies & Entertainment
335,NWL,Newell Brands,Consumer Discretionary,Housewares & Specialties
336,NEM,Newmont Corporation,Materials,Gold
337,NWSA,News Corp. Class A,Communication Services,Publishing
338,NWS,News Corp. Class B,Communication Services,Publishing
339,NEE,NextEra Energy,Utilities,Multi-Utilities
340,NLSN,Nielsen Holdings,Industrials,Research & Consulting Services
341,NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
342,NI,NiSource Inc.,Utilities,Multi-Utilities
343,NBL,Noble Energy,Energy,Oil & Gas Exploration & Production
344,NSC,Norfolk Southern Corp.,Industrials,Railroads
345,NTRS,Northern Trust Corp.,Financials,Asset Management & Custody Banks
346,NOC,Northrop Grumman,Industrials,Aerospace & Defense
347,NLOK,NortonLifeLock,Information Technology,Application Software
348,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
349,NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders
350,NUE,Nucor Corp.,Materials,Steel
351,NVDA,Nvidia Corporation,Information Technology,Semiconductors
352,NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding
353,ORLY,O'Reilly Automotive,Consumer Discretionary,Specialty Stores
354,OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production
355,ODFL,Old Dominion Freight Line,Industrials,Trucking
356,OMC,Omnicom Group,Communication Services,Advertising
357,OKE,ONEOK,Energy,Oil & Gas Storage & Transportation
358,ORCL,Oracle Corp.,Information Technology,Application Software
359,OTIS,Otis Worldwide,Industrials,Industrial Machinery
360,PCAR,PACCAR Inc.,Industrials,Construction Machinery & Heavy Trucks
361,PKG,Packaging Corporation of America,Materials,Paper Packaging
362,PH,Parker-Hannifin,Industrials,Industrial Machinery
363,PAYX,Paychex Inc.,Information Technology,Data Processing & Outsourced Services
364,PAYC,Paycom,Information Technology,Application Software
365,PYPL,PayPal,Information Technology,Data Processing & Outsourced Services
366,PNR,Pentair plc,Industrials,Industrial Machinery
367,PBCT,People's United Financial,Financials,Thrifts & Mortgage Finance
368,PEP,PepsiCo Inc.,Consumer Staples,Soft Drinks
369,PKI,PerkinElmer,Health Care,Health Care Equipment
370,PRGO,Perrigo,Health Care,Pharmaceuticals
371,PFE,Pfizer Inc.,Health Care,Pharmaceuticals
372,PM,Philip Morris International,Consumer Staples,Tobacco
373,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing
374,PNW,Pinnacle West Capital,Utilities,Multi-Utilities
375,PXD,Pioneer Natural Resources,Energy,Oil & Gas Exploration & Production
376,PNC,PNC Financial Services,Financials,Regional Banks
377,PPG,PPG Industries,Materials,Specialty Chemicals
378,PPL,PPL Corp.,Utilities,Electric Utilities
379,PFG,Principal Financial Group,Financials,Life & Health Insurance
380,PG,Procter & Gamble,Consumer Staples,Personal Products
381,PGR,Progressive Corp.,Financials,Property & Casualty Insurance
382,PLD,Prologis,Real Estate,Industrial REITs
383,PRU,Prudential Financial,Financials,Life & Health Insurance
384,PEG,Public Service Enterprise Group (PSEG),Utilities,Electric Utilities
385,PSA,Public Storage,Real Estate,Specialized REITs
386,PHM,PulteGroup,Consumer Discretionary,Homebuilding
387,PVH,PVH Corp.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
388,QRVO,Qorvo,Information Technology,Semiconductors
389,PWR,Quanta Services Inc.,Industrials,Construction & Engineering
390,QCOM,QUALCOMM Inc.,Information Technology,Semiconductors
391,DGX,Quest Diagnostics,Health Care,Health Care Services
392,RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
393,RJF,Raymond James Financial Inc.,Financials,Investment Banking & Brokerage
394,RTX,Raytheon Technologies,Industrials,Aerospace & Defense
395,O,Realty Income Corporation,Real Estate,Retail REITs
396,REG,Regency Centers Corporation,Real Estate,Retail REITs
397,REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology
398,RF,Regions Financial Corp.,Financials,Regional Banks
399,RSG,Republic Services Inc,Industrials,Environmental & Facilities Services
400,RMD,ResMed,Health Care,Health Care Equipment
401,RHI,Robert Half International,Industrials,Human Resource & Employment Services
402,ROK,Rockwell Automation Inc.,Industrials,Electrical Components & Equipment
403,ROL,Rollins Inc.,Industrials,Environmental & Facilities Services
404,ROP,Roper Technologies,Industrials,Industrial Conglomerates
405,ROST,Ross Stores,Consumer Discretionary,Apparel Retail
406,RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
407,SPGI,"S&P Global, Inc.",Financials,Financial Exchanges & Data
408,CRM,Salesforce.com,Information Technology,Application Software
409,SBAC,SBA Communications,Real Estate,Specialized REITs
410,SLB,Schlumberger Ltd.,Energy,Oil & Gas Equipment & Services
411,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals"
412,SEE,Sealed Air,Materials,Paper Packaging
413,SRE,Sempra Energy,Utilities,Multi-Utilities
414,NOW,ServiceNow,Information Technology,Systems Software
415,SHW,Sherwin-Williams,Materials,Specialty Chemicals
416,SPG,Simon Property Group Inc,Real Estate,Retail REITs
417,SWKS,Skyworks Solutions,Information Technology,Semiconductors
418,SLG,SL Green Realty,Real Estate,Office REITs
419,SNA,Snap-on,Industrials,Industrial Machinery
420,SO,Southern Company,Utilities,Electric Utilities
421,LUV,Southwest Airlines,Industrials,Airlines
422,SWK,Stanley Black & Decker,Industrials,Industrial Machinery
423,SBUX,Starbucks Corp.,Consumer Discretionary,Restaurants
424,STT,State Street Corp.,Financials,Asset Management & Custody Banks
425,STE,STERIS plc,Health Care,Health Care Equipment
426,SYK,Stryker Corp.,Health Care,Health Care Equipment
427,SIVB,SVB Financial,Financials,Regional Banks
428,SYF,Synchrony Financial,Financials,Consumer Finance
429,SNPS,Synopsys Inc.,Information Technology,Application Software
430,SYY,Sysco Corp.,Consumer Staples,Food Distributors
431,TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services
432,TROW,T. Rowe Price Group,Financials,Asset Management & Custody Banks
433,TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment
434,TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
435,TGT,Target Corp.,Consumer Discretionary,General Merchandise Stores
436,TEL,TE Connectivity Ltd.,Information Technology,Electronic Manufacturing Services
437,FTI,TechnipFMC,Energy,Oil & Gas Equipment & Services
438,TDY,Teledyne Technologies,Industrials,Aerospace & Defense
439,TFX,Teleflex,Health Care,Health Care Equipment
440,TXN,Texas Instruments,Information Technology,Semiconductors
441,TXT,Textron Inc.,Industrials,Aerospace & Defense
442,TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services
443,TIF,Tiffany & Co.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
444,TJX,TJX Companies Inc.,Consumer Discretionary,Apparel Retail
445,TSCO,Tractor Supply Company,Consumer Discretionary,Specialty Stores
446,TT,Trane Technologies plc,Industrials,Building Products
447,TDG,TransDigm Group,Industrials,Aerospace & Defense
448,TRV,The Travelers Companies Inc.,Financials,Property & Casualty Insurance
449,TFC,Truist Financial,Financials,Regional Banks
450,TWTR,"Twitter, Inc.",Communication Services,Interactive Media & Services
451,TYL,Tyler Technologies,Information Technology,Application Software
452,TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats
453,UDR,"UDR, Inc.",Real Estate,Residential REITs
454,ULTA,Ulta Beauty,Consumer Discretionary,Specialty Stores
455,USB,U.S. Bancorp,Financials,Diversified Banks
456,UAA,Under Armour (Class A),Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
457,UA,Under Armour (Class C),Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
458,UNP,Union Pacific Corp,Industrials,Railroads
459,UAL,United Airlines Holdings,Industrials,Airlines
460,UNH,United Health Group Inc.,Health Care,Managed Health Care
461,UPS,United Parcel Service,Industrials,Air Freight & Logistics
462,URI,"United Rentals, Inc.",Industrials,Trading Companies & Distributors
463,UHS,Universal Health Services,Health Care,Health Care Facilities
464,UNM,Unum Group,Financials,Life & Health Insurance
465,VFC,VF Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
466,VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing
467,VAR,Varian Medical Systems,Health Care,Health Care Equipment
468,VTR,Ventas Inc,Real Estate,Health Care REITs
469,VRSN,Verisign Inc.,Information Technology,Internet Services & Infrastructure
470,VRSK,Verisk Analytics,Industrials,Research & Consulting Services
471,VZ,Verizon Communications,Communication Services,Integrated Telecommunication Services
472,VRTX,Vertex Pharmaceuticals Inc,Health Care,Biotechnology
473,VIAC,ViacomCBS,Communication Services,Movies & Entertainment
474,V,Visa Inc.,Information Technology,Data Processing & Outsourced Services
475,VNO,Vornado Realty Trust,Real Estate,Office REITs
476,VMC,Vulcan Materials,Materials,Construction Materials
477,WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance
478,WAB,Wabtec Corporation,Industrials,Construction Machinery & Heavy Trucks
479,WMT,Walmart,Consumer Staples,Hypermarkets & Super Centers
480,WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail
481,DIS,The Walt Disney Company,Communication Services,Movies & Entertainment
482,WM,Waste Management Inc.,Industrials,Environmental & Facilities Services
483,WAT,Waters Corporation,Health Care,Health Care Distributors
484,WEC,WEC Energy Group,Utilities,Electric Utilities
485,WFC,Wells Fargo,Financials,Diversified Banks
486,WELL,Welltower Inc.,Real Estate,Health Care REITs
487,WST,West Pharmaceutical Services,Health Care,Health Care Supplies
488,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals"
489,WU,Western Union Co,Information Technology,Data Processing & Outsourced Services
490,WRK,WestRock,Materials,Paper Packaging
491,WY,Weyerhaeuser,Real Estate,Specialized REITs
492,WHR,Whirlpool Corp.,Consumer Discretionary,Household Appliances
493,WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation
494,WLTW,Willis Towers Watson,Financials,Insurance Brokers
495,WYNN,Wynn Resorts Ltd,Consumer Discretionary,Casinos & Gaming
496,XEL,Xcel Energy Inc,Utilities,Multi-Utilities
497,XRX,Xerox,Information Technology,"Technology Hardware, Storage & Peripherals"
498,XLNX,Xilinx,Information Technology,Semiconductors
499,XYL,Xylem Inc.,Industrials,Industrial Machinery
500,YUM,Yum! Brands Inc,Consumer Discretionary,Restaurants
501,ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments
502,ZBH,Zimmer Biomet Holdings,Health Care,Health Care Equipment
503,ZION,Zions Bancorp,Financials,Regional Banks
504,ZTS,Zoetis,Health Care,Pharmaceuticals
