,업종,종목코드,종목명,코스닥여부
485,기타,242350,피엔아이컴퍼니,N
486,기타,243870,굿센,N
487,기타,244880,나눔테크,N
488,기타,245450,씨앤에스링크,N
489,기타,251890,KINDEX 코스닥(합성),N
490,기타,251960,엠에프엠코리아,N
491,기타,252000,TIGER 200동일가중,N
492,기타,252650,KODEX 200동일가중,N
493,기타,256450,ARIRANG 심천차이넥스트(합성),N
494,기타,258250,셀젠텍,N
495,기타,260200,KOSEF 배당바이백Plus,N
496,기타,260270,KOSEF 저PBR가중,N
497,기타,260970,에스앤디,N
498,기타,266160,KBSTAR 고배당,N
499,기타,266370,KODEX IT,N
500,기타,266550,ARIRANG 중형주저변동50,N
501,기타,267810,앙츠,N
502,기타,270020,이십일스토어,N
503,기타,270210,에스알바이오텍,N
504,기타,271780,비엔에프코퍼레이션,N
505,기타,272560,KBSTAR 단기국공채액티브,N
506,기타,273140,KODEX 단기변동금리부채권액티브,N
507,기타,275300,KODEX MSCI퀄리티,N
508,기타,278380,원바이오젠,N
509,기타,278620,ARIRANG 단기채권액티브,N
510,기타,278990,파인이엠텍,N
511,기타,284610,TS트릴리온,N
512,기타,285770,라이프사이언스테크놀로지,N
513,기타,289040,KODEX MSCI KOREA ESG유니버설,N
514,기타,292340,마이티 200커버드콜ATM레버리지,N
515,기타,292730,FOCUS KRX300,N
516,기타,292770,KODEX 국채선물3년인버스,N
517,기타,299070,KINDEX 국채선물10년인버스,N
518,기타,299080,KINDEX 국채선물3년인버스,N
519,기타,299480,지앤이헬스케어,N
520,기타,299670,에스엠비나,N
521,기타,302170,TIGER 국채선물3년인버스,N
522,기타,302180,TIGER 국채선물10년인버스,N
523,기타,302200,TIGER 중장기국채선물인버스,N
524,기타,302210,TIGER 중장기국채선물인버스2X,N
525,기타,302920,더콘텐츠온,N
526,기타,306540,HANARO 단기통안채,N
527,기타,308700,테크엔,N
528,기타,309230,KINDEX 미국WideMoat가치주,N
529,기타,309900,티티씨디펜스,N
530,기타,311060,엘에이티,N
531,기타,315930,KODEX Top5PlusTR,N
532,기타,316300,KINDEX 싱가포르리츠,N
533,기타,317860,노드메이슨,N
534,기타,327970,케어룸의료산업,N
535,기타,329050,구스앤홈,N
536,기타,329200,TIGER 부동산인프라고배당,N
537,기타,329660,KODEX TRF5050,N
538,기타,329670,KODEX TRF7030,N
539,기타,331660,한국미라클피플사,N
540,기타,333940,ARIRANG KS로우볼가중TR,N
541,기타,336040,이도바이오,N
542,기타,337160,KODEX 200ESG,N
543,기타,341310,이앤에치,N
544,기타,341850,TIGER KIS부동산인프라채권TR,N
545,기타,344860,이노진,N
546,기타,348840,데이드림엔터,N
547,기타,352540,KODEX TSE일본리츠(H),N
548,기타,354240,KBSTAR 미국고정배당우선증권ICE TR,N
549,기타,357870,TIGER CD금리투자KIS(합성),N
550,기타,360140,KODEX 200롱코스닥150숏선물,N
551,기타,363510,SMART KIS단기통안채,N
552,기타,500001,신한 K200 USD 선물 바이셀 ETN,N
553,기타,500008,신한 인버스 구리 선물 ETN(H),N
554,기타,500012,신한 인버스 달러인덱스 선물 ETN(H),N
555,기타,500014,신한 인버스 옥수수 선물 ETN(H),N
556,기타,500018,신한 구리 선물 ETN(H),N
557,기타,500024,신한 인버스 콩 선물 ETN(H),N
558,기타,500039,신한 코스피 콘도르 4/10% ETN,N
559,기타,500042,신한 코스피 콘도르 6/10% ETN,N
560,기타,500043,신한 코스피 콘도르 4/10% 콜 2204-01 ETN,N
561,기타,500044,신한 코스피 콘도르 6/10% 콜 2204-01 ETN,N
562,기타,500046,신한 코스피 월별 양매도 3% OTM ETN,N
563,기타,500047,신한 코스피 월별 양매도 5% OTM ETN,N
564,기타,500048,신한 코스피 월별 양매도 3% 콜 2206-1 ETN,N
565,기타,500049,신한 코스피 월별 양매도 5% 콜 2206-1 ETN,N
566,기타,510002,대신 아연선물 ETN(H),N
567,기타,510004,대신 인버스 아연선물 ETN(H),N
568,기타,510006,대신 인버스 니켈선물 ETN(H),N
569,기타,510011,대신 골드 커버드콜 타겟 5%인컴 ETN(H),N
570,기타,520004,미래에셋 전기전자 Core5 ETN,N
571,기타,520006,미래에셋 에너지화학 Core5 ETN,N
572,기타,520012,미래에셋 호주 ASX200 ETN(H),N
573,기타,520013,미래에셋 Q150 Core5 ETN,N
574,기타,520014,미래에셋 미디어엔터 Core5 ETN,N
575,기타,520020,미래에셋 미국 시니어론 100 ETN(H),N
576,기타,520021,미래에셋 미국 시니어론 100 ETN,N
577,기타,520026,미래에셋 코스피 양매도 5% OTM ETN,N
578,기타,530003,삼성 모멘텀 탑픽 ETN,N
579,기타,530007,삼성 레저 테마주 ETN,N
580,기타,530010,삼성 건축자재 테마주 ETN,N
581,기타,530014,삼성 China A50 선물 ETN(H),N
582,기타,530017,삼성 미국 중소형 성장주 ETN(H),N
583,기타,530018,삼성 미국 중소형 가치주 ETN(H),N
584,기타,530021,삼성 미국 중소형 성장주 ETN,N
585,기타,530022,삼성 미국 중소형 가치주 ETN,N
586,기타,530060,삼성 코스피 양매도 5% OTM ETN,N
587,기타,530066,삼성 코스피 풋매도 4% OTM ETN,N
588,기타,550001,QV Big Vol ETN,N
589,기타,550002,QV WISE 배당 ETN,N
590,기타,550004,QV 롱숏 K150 매수 로우볼 매도 ETN,N
591,기타,550005,QV 에너지 TOP5 ETN,N
592,기타,550006,QV 내수소비 TOP5 ETN,N
593,기타,550009,QV 하드웨어 TOP5 ETN,N
594,기타,550010,QV 운송 TOP5 ETN,N
595,기타,550013,QV 화학 TOP5 ETN,N
596,기타,550016,QV 건설 TOP5 ETN,N
597,기타,550018,QV CHINEXT ETN(H),N
598,기타,550026,QV KTOP30 ETN,N
599,기타,550033,QV 스마트리밸런싱 260/4 ETN,N
600,기타,550047,QV 인버스 레버리지 10년 국채선물 ETN,N
601,기타,550052,QV MSCI 선진국 ETN,N
602,기타,550054,QV 레버리지 MSCI 선진국 ETN,N
603,기타,550056,QV 코스피 양매도 5% OTM ETN,N
604,기타,550057,QV 코스피 변동성 매칭형 양매도 ETN,N
605,기타,570003,TRUE 빅5 동일가중 ETN,N
606,기타,570008,TRUE 섹터탑픽 ETN,N
607,기타,570009,TRUE 코리아프리미어 ETN,N
608,기타,570020,TRUE 코스피 커버드콜 ETN B,N
609,기타,570021,TRUE 코스피 커버드풋 ETN B,N
610,기타,570024,TRUE 코스피 타겟볼20 ETN,N
611,기타,570030,TRUE 코스피 양매도 ATM ETN,N
612,기타,570036,TRUE 인버스 엔선물 ETN B,N
613,기타,570037,TRUE 유로선물 ETN B,N
614,기타,570047,TRUE FTSE100 ETN,N
615,기타,570048,TRUE 유로스탁스50 양매도 5% OTM ETN(H),N
616,기타,570049,TRUE S&P500 양매도 4% OTM ETN(H),N
617,기타,580006,KB KTOP30 ETN,N
618,기타,580007,KB KQ 우량주30 ETN,N
619,기타,580008,KB 코스피 양매도 5% OTM ETN,N
620,기타,580009,KB 코스피 마운틴 ETN,N
621,기타,580010,KB Wise 분할매매 ETN,N
622,기타,590003,미래에셋 유럽 대형주 ETN(H),N
623,기타,590004,미래에셋 유럽 중형주 ETN(H),N
624,기타,590005,미래에셋 일본 대형주 ETN(H),N
625,기타,590006,미래에셋 일본 중형주 ETN(H),N
626,기타,590008,미래에셋 미국 중형주 ETN(H),N
627,기타,590016,미래에셋 미국 헬스케어 ETN(H),N
628,기타,590017,미래에셋 미국 고배당주 ETN(H),N
629,기타,700001,하나 코스피 변동성추세 추종 양매도 ETN,N
630,기타,239660,ARIRANG 우량회사채50 1년,N
631,기타,272580,TIGER 단기채권액티브,N
632,기타,114820,TIGER 국채3년,N
633,기타,136340,KBSTAR 중기우량회사채,N
634,기타,241180,TIGER 일본니케이225,N
635,기타,176710,파워 중기국고채,N
636,기타,342620,KBSTAR KRX국채선물3년10년플래트너2X,N
637,기타,251600,ARIRANG 고배당주채권혼합,N
638,기타,261270,KODEX 미국달러선물인버스,N
639,기타,292580,TIGER 일본엔선물인버스,N
640,기타,325020,KODEX 배당가치,N
641,기타,114260,KODEX 국고채3년,N
642,기타,296710,KODEX FnKorea50,N
643,기타,322410,HANARO 고배당,N
644,기타,500036,신한 인버스 2X 미국달러 선물 ETN,N
645,기타,114100,KBSTAR 국고채3년,N
646,기타,114460,KINDEX 국고채3년,N
647,기타,530008,삼성 미디어 테마주 ETN,N
648,기타,226380,KINDEX Fn성장소비주도주,N
649,기타,245360,TIGER 차이나HSCEI,N
650,기타,270810,KBSTAR 코스닥150,N
651,기타,298340,ARIRANG 국채선물3년,N
652,기타,275750,KBSTAR 코스닥150선물인버스,N
653,기타,114470,KOSEF 국고채3년,N
654,기타,251340,KODEX 코스닥150선물인버스,N
655,기타,590013,미래에셋 미국 리츠 ETN(H),N
656,기타,206950,볼빅,N
657,기타,287310,KBSTAR 200경기소비재,N
658,기타,140950,파워 코스피100,N
659,기타,232680,라온테크,N
660,기타,272570,KBSTAR 중장기국공채액티브,N
661,기타,295820,ARIRANG 200동일가중,N
662,기타,550007,QV 조선 TOP5 ETN,N
663,기타,228800,TIGER 여행레저,N
664,기타,278420,ARIRANG ESG우수기업,N
665,기타,183700,KBSTAR 채권혼합,N
666,기타,285010,KBSTAR 200중공업,N
667,기타,208850,이비테크,N
668,기타,590009,미래에셋 미국 항공우주 ETN(H),N
669,기타,343090,단디바이오,N
670,기타,292750,ARIRANG KRX300,N
671,기타,333970,ARIRANG KS밸류가중TR,N
672,기타,273130,KODEX 종합채권(AA-이상)액티브,N
673,기타,285020,KBSTAR 200철강소재,N
674,기타,272910,KINDEX 중장기국공채액티브,N
675,기타,356540,KINDEX KIS종합채권(AA-이상)액티브,N
676,기타,302190,TIGER 중장기국채,N
677,기타,590012,미래에셋 글로벌 리츠 ETN(H),N
678,기타,153270,KOSEF 코스피100,N
679,기타,301440,ARIRANG 코스피중형주,N
680,기타,309170,ARIRANG KRX300IT,N
681,기타,570038,TRUE 인버스 유로선물 ETN B,N
682,기타,284980,KBSTAR 200금융,N
683,기타,168580,KINDEX 중국본토CSI300,N
684,기타,138230,KOSEF 미국달러선물,N
685,기타,283580,KODEX 중국본토CSI300,N
686,기타,329750,TIGER 미국달러단기채권액티브,N
687,기타,530011,삼성 온라인쇼핑 테마주 ETN,N
688,기타,157500,TIGER 증권,N
689,기타,114800,KODEX 인버스,N
690,기타,306520,HANARO 200선물인버스,N
691,기타,238670,ARIRANG 스마트베타Quality채권혼합,N
692,기타,261240,KODEX 미국달러선물,N
693,기타,152380,KODEX 국채선물10년,N
694,기타,289670,ARIRANG 국채선물10년,N
695,기타,292560,TIGER 일본엔선물,N
696,기타,284430,KODEX 200미국채혼합,N
697,기타,117680,KODEX 철강,N
698,기타,200350,래몽래인,N
699,기타,295000,KBSTAR 국채선물10년,N
700,기타,279060,이노벡스,N
701,기타,292570,TIGER 일본엔선물레버리지,N
702,기타,301410,ARIRANG 코스닥150선물인버스,N
703,기타,148070,KOSEF 국고채10년,N
704,기타,222670,플럼라인생명과학,N
705,기타,260870,시그넷이브이,N
706,기타,161510,ARIRANG 고배당주,N
707,기타,250780,TIGER 코스닥150선물인버스,N
708,기타,281990,KBSTAR 중소형고배당,N
709,기타,315960,KBSTAR 대형고배당10TR,N
710,기타,550046,QV 레버리지 10년 국채선물 ETN,N
711,기타,183410,골프존데카,N
712,기타,261110,TIGER 미국달러선물레버리지,N
713,기타,131890,KINDEX 삼성그룹동일가중,N
714,기타,213610,KODEX 삼성그룹밸류,N
715,기타,101280,KODEX 일본TOPIX100,N
716,기타,228790,TIGER 화장품,N
717,기타,261250,KODEX 미국달러선물레버리지,N
718,기타,363570,KODEX 장기종합채권(AA-이상)액티브KAP,N
719,기타,500040,신한 레버리지 구리 선물 ETN,N
720,기타,200250,KOSEF 인도Nifty50(합성),N
721,기타,102960,KODEX 기계장비,N
722,기타,252670,KODEX 200선물인버스2X,N
723,기타,253160,ARIRANG 200선물인버스2X,N
724,기타,550011,QV 자동차 TOP5 ETN,N
725,기타,307020,KBSTAR KRX300선물인버스,N
726,기타,138540,TIGER 현대차그룹+펀더멘털,N
727,기타,139220,TIGER 200 건설,N
728,기타,182490,TIGER 단기선진하이일드(합성 H),N
729,기타,500011,신한 달러인덱스 선물 ETN(H),N
730,기타,225800,KOSEF 미국달러선물레버리지,N
731,기타,261920,KINDEX 필리핀MSCI(합성),N
732,기타,291620,KOSEF 코스닥150선물인버스,N
733,기타,308620,KODEX 미국채10년선물,N
734,기타,091180,KODEX 자동차,N
735,기타,102970,KODEX 증권,N
736,기타,570025,TRUE 인버스 유로스탁스50 ETN(H) B,N
737,기타,217950,파마리서치바이오,N
738,기타,252410,KBSTAR 200선물인버스,N
739,기타,291660,KODEX China H선물인버스(H),N
740,기타,570034,TRUE 엔선물 ETN B,N
741,기타,123310,TIGER 인버스,N
742,기타,228810,TIGER 미디어컨텐츠,N
743,기타,167860,KOSEF 국고채10년레버리지,N
744,기타,530064,삼성 인버스 2X 구리 선물 ETN(H),N
745,기타,094800,맵스리얼티1,N
746,기타,145670,KINDEX 인버스,N
747,기타,252420,KBSTAR 200선물인버스2X,N
748,기타,346000,HANARO KAP초장기국고채,N
749,기타,520007,미래에셋 인버스 에너지화학 Core5 ETN,N
750,기타,500035,신한 레버리지 미국달러 선물 ETN,N
751,기타,500041,신한 인버스 2X 구리 선물 ETN,N
752,기타,265690,KINDEX 러시아MSCI(합성),N
753,기타,321410,KODEX 멀티에셋하이인컴(H),N
754,기타,215570,크로넥스,N
755,기타,305080,TIGER 미국채10년선물,N
756,기타,332620,ARIRANG 미국장기우량회사채,N
757,기타,510009,대신 인버스 철광석 선물 ETN(H),N
758,기타,236350,TIGER 인도니프티50레버리지(합성),N
759,기타,150440,피노텍,N
760,기타,252710,TIGER 200선물인버스2X,N
761,기타,570032,TRUE 인버스 2X HSCEI ETN(H),N
762,기타,520005,미래에셋 인버스 전기전자 Core5 ETN,N
763,기타,174360,KBSTAR 중국본토대형주CSI100,N
764,기타,253230,KOSEF 200선물인버스2X,N
765,기타,500052,신한 FnGuide 5G 테마주 ETN,N
766,기타,136660,큐엠씨,N
767,기타,267440,KBSTAR 미국장기국채선물(H),N
768,기타,570028,TRUE 인버스 HSCEI ETN(H) B,N
769,기타,500006,신한 인버스 금 선물 ETN(H),N
770,기타,570035,TRUE 레버리지 엔선물 ETN B,N
771,기타,530002,삼성 인버스 China A50 선물 ETN(H),N
772,기타,253240,KOSEF 200선물인버스,N
773,기타,291680,KBSTAR 차이나H선물인버스(H),N
774,기타,217880,틸론,N
775,기타,590011,미래에셋 인버스 S&P500 ETN(H),N
776,기타,500010,신한 인버스 다우존스지수 선물 ETN(H),N
777,기타,225030,TIGER 미국S&P500선물인버스(H),N
778,기타,266470,바이오인프라생명과학,N
779,기타,280940,KODEX 골드선물인버스(H),N
780,기타,267490,KBSTAR 미국장기국채선물레버리지(합성 H),N
781,기타,121060,유니포인트,N
782,기타,550053,QV 인버스 MSCI 선진국 ETN,N
783,기타,570027,TRUE 인버스 2X 유로스탁스50 ETN(H),N
784,기타,570042,TRUE 인버스 나스닥 100 ETN,N
785,기타,500045,신한 S&P500 VIX S/T 선물 ETN B,N
786,기타,500002,신한 USD K200 선물 바이셀 ETN,N
787,기타,217780,TIGER 차이나CSI300인버스(합성),N
788,기타,530065,삼성 S&P500 VIX S/T 선물 ETN(H) B,N
789,기타,304660,KODEX 미국채울트라30년선물(H),N
790,기타,160580,TIGER 구리실물,N
791,기타,342140,KINDEX 모닝스타싱가포르리츠채권혼합,N
792,기타,251280,안지오랩,N
793,기타,530056,삼성 인버스 2X 금 선물 ETN(H),N
794,기타,233990,질경이,N
795,기타,550058,QV S&P500 VIX S/T 선물 ETN B,N
796,기타,500028,신한 인버스 2X 다우존스지수 선물 ETN(H),N
797,기타,112190,KC산업,N
798,기타,229500,노브메타파마,N
799,기타,530004,삼성 화장품 테마주 ETN,N
800,기타,199150,데이터스트림즈,N
801,기타,334700,KBSTAR 팔라듐선물인버스(H),N
802,기타,570023,TRUE 인버스 2X S&P500 선물 ETN(H),N
803,기타,500038,신한 인버스 2X 금 선물 ETN,N
804,기타,227420,도부마스크,N
805,기타,500007,신한 인버스 은 선물 ETN(H),N
806,기타,500051,신한 인버스 2X S&P500 선물 ETN,N
807,기타,550055,QV 인버스 레버리지 MSCI 선진국 ETN,N
808,기타,570044,TRUE 인버스 2X 나스닥 100 ETN,N
809,기타,178600,대동고려삼,N
810,기타,135160,지오씨,N
811,기타,354230,폭스소프트,N
812,기타,246250,에스엘에스바이오,N
813,기타,239890,피엔에이치테크,N
814,기타,284420,휴럼,N
815,기타,270660,에브리봇,N
816,기타,500003,신한 인버스 WTI원유 선물 ETN(H),N
817,기타,500005,신한 인버스 브렌트원유 선물 ETN(H),N
818,기타,217770,TIGER 원유선물인버스(H),N
819,기타,271050,KODEX WTI원유선물인버스(H),N
820,기타,086460,에스엔피제네틱스,N
821,기타,550045,QV 인버스 레버리지 S&P500 ETN,N
822,기타,520011,미래에셋 인버스 원유선물혼합 ETN(H),N
823,기타,500022,신한 인버스 천연가스 선물 ETN(H),N
824,기타,500030,신한 인버스 2X 은 선물 ETN(H),N
825,기타,211050,인카금융서비스,N
826,기타,530062,삼성 인버스 2X 은 선물 ETN(H),N
827,기타,240340,인터코스,N
828,기타,258540,스템랩,N
829,기타,510010,대신 인버스 2X 니켈선물 ETN(H),N
830,기타,163430,디피코,N
831,기타,199800,툴젠,N
832,기타,500027,신한 인버스 2X WTI원유 선물 ETN(H),N
833,기타,530036,삼성 인버스 2X WTI원유 선물 ETN,N
834,기타,550043,QV 인버스 레버리지 WTI원유 선물 ETN(H),N
835,기타,500032,신한 인버스 2X 천연가스 선물 ETN(H),N
836,기타,500054,신한 인버스 2X 천연가스 선물 ETN,N
837,기타,570046,TRUE 인버스 2X 천연가스 선물 ETN(H),N
838,기타,530038,삼성 인버스 2X 천연가스 선물 ETN,N
839,기타,530069,삼성 인버스 2X 천연가스 선물 ETN B,N
840,기타,189350,코셋,N
841,기타,217910,에스제이켐,N
842,기타,140290,청광건설,N
843,소프트웨어,131370,알서포트,Y
844,소프트웨어,079970,투비소프트,Y
845,소프트웨어,139670,키네마스터,Y
846,소프트웨어,053980,오상자이엘,Y
847,소프트웨어,012510,더존비즈온,N
848,소프트웨어,060850,영림원소프트랩,Y
849,소프트웨어,203650,드림시큐리티,Y
850,소프트웨어,054920,한컴위드,Y
851,소프트웨어,085810,알티캐스트,Y
852,소프트웨어,150900,파수,Y
853,소프트웨어,192250,케이사인,Y
854,소프트웨어,258790,소프트캠프,Y
855,소프트웨어,184230,SGA솔루션즈,Y
856,소프트웨어,208860,엔지스테크널러지,Y
857,소프트웨어,053800,안랩,Y
858,소프트웨어,293490,카카오게임즈,Y
859,소프트웨어,053580,웹케시,Y
860,소프트웨어,042510,라온시큐어,Y
861,소프트웨어,136540,윈스,Y
862,소프트웨어,067920,이글루시큐리티,Y
863,소프트웨어,153460,네이블,Y
864,소프트웨어,086960,한컴MDS,Y
865,소프트웨어,205100,엑셈,Y
866,소프트웨어,263860,지니언스,Y
867,소프트웨어,053350,이니텍,Y
868,소프트웨어,220180,핸디소프트,Y
869,소프트웨어,195440,퓨전,Y
870,소프트웨어,219420,링크제니시스,Y
871,소프트웨어,078000,텔코웨어,N
872,소프트웨어,208350,지란지교시큐리티,Y
873,소프트웨어,275630,에스에스알,Y
874,소프트웨어,138580,비즈니스온,Y
875,소프트웨어,016670,포비스티앤씨,Y
876,소프트웨어,047560,이스트소프트,Y
877,소프트웨어,131090,시큐브,Y
878,소프트웨어,040160,누리텔레콤,Y
879,소프트웨어,094860,코닉글로리,Y
880,소프트웨어,049470,SGA,Y
881,소프트웨어,030520,한글과컴퓨터,Y
882,소프트웨어,189690,포시에스,Y
883,소프트웨어,197140,디지캡,Y
884,소프트웨어,065710,서호전기,Y
885,소프트웨어,290270,휴네시온,Y
886,소프트웨어,158430,아톤,Y
887,소프트웨어,100030,모바일리더,Y
888,소프트웨어,279600,미디어젠,Y
889,소프트웨어,222810,마이더스AI,Y
890,소프트웨어,075130,플랜티넷,Y
891,소프트웨어,041020,인프라웨어,Y
892,제약,004720,우리들제약,N
893,제약,005257,녹십자홀딩스2우,N
894,제약,002620,제일파마홀딩스,N
895,제약,007570,일양약품,N
896,제약,222040,코스맥스엔비티,Y
897,제약,004310,현대약품,N
898,제약,128940,한미약품,N
899,제약,019170,신풍제약,N
900,제약,234690,녹십자웰빙,Y
901,제약,006280,녹십자,N
902,제약,008930,한미사이언스,N
903,제약,102940,코오롱생명과학,Y
904,제약,067290,JW신약,Y
905,제약,207940,삼성바이오로직스,N
906,제약,002800,신신제약,Y
907,제약,183490,엔지켐생명과학,Y
908,제약,014570,고려제약,Y
909,제약,086890,이수앱지스,Y
910,제약,109960,에이프로젠 H&G,Y
911,제약,018620,우진비앤지,Y
912,제약,000520,삼일제약,N
913,제약,065170,넥스트BT,Y
914,제약,007370,진양제약,Y
915,제약,006620,동구바이오제약,Y
916,제약,007575,일양약품우,N
917,제약,002390,한독,N
918,제약,012790,신일제약,Y
919,제약,011040,경동제약,Y
920,제약,053030,바이넥스,Y
921,제약,003000,부광약품,N
922,제약,321550,티움바이오,Y
923,제약,018680,서울제약,Y
924,제약,096760,JW홀딩스,N
925,제약,002720,국제약품,N
926,제약,214390,경보제약,N
927,제약,900120,씨케이에이치,Y
928,제약,000250,삼천당제약,Y
929,제약,318010,팜스빌,Y
930,제약,293780,압타바이오,Y
931,제약,003060,에이프로젠제약,N
932,제약,019175,신풍제약우,N
933,제약,131030,디에이치피코리아,Y
934,제약,060590,씨티씨바이오,Y
935,제약,003220,대원제약,N
936,제약,271980,제일약품,N
937,제약,078140,대봉엘에스,Y
938,제약,074430,아미노로직스,Y
939,제약,044820,코스맥스비티아이,N
940,제약,005250,녹십자홀딩스,N
941,제약,003850,보령제약,N
942,제약,238200,비피도,Y
943,제약,061250,화일약품,Y
944,제약,005500,삼진제약,N
945,제약,153710,옵티팜,Y
946,제약,204840,지엘팜텍,Y
947,제약,003090,대웅,N
948,제약,041960,코미팜,Y
949,제약,200130,콜마비앤에이치,Y
950,제약,067630,에이치엘비생명과학,Y
951,제약,091990,셀트리온헬스케어,Y
952,제약,298060,에스씨엠생명과학,Y
953,제약,009300,삼아제약,Y
954,제약,052670,제일바이오,Y
955,제약,067080,대화제약,Y
956,제약,036480,대성미생물,Y
957,제약,068270,셀트리온,N
958,제약,114450,KPX생명과학,Y
959,제약,058820,CMG제약,Y
960,제약,001360,삼성제약,N
961,제약,003520,영진약품,N
962,제약,200780,비씨월드제약,Y
963,제약,330350,위더스제약,Y
964,제약,001060,JW중외제약,N
